timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
"",570166473,COLORBLOCK SHEATH DRESS,5,4,176.00,,8,20+
"",570166473,COLORBLOCK SHEATH DRESS,5,4,176.00,,10,20+
"",570166473,COLORBLOCK SHEATH DRESS,5,4,176.00,,12,20+
"",570166473,COLORBLOCK SHEATH DRESS,5,4,176.00,,14,20+
"",570166473,COLORBLOCK SHEATH DRESS,5,4,176.00,,16,20+
"",570126815,CRYSTAL DOUBLE PAVE HOOPS,4.4,5,33.00,,NA,20+
"",570172233,PAVE LINE OPEN RING,NA,0,38.50,,Ring Size 6,20+
"",570172233,PAVE LINE OPEN RING,NA,0,38.50,,Ring Size 7,20+
"",570172233,PAVE LINE OPEN RING,NA,0,38.50,,Ring Size 8,20+
"",570170175,BOOTCUT JEANS,3.9,8,85.80,,00 - Short,20+
"",570170175,BOOTCUT JEANS,3.9,8,85.80,,4 - Short,20+
"",570170175,BOOTCUT JEANS,3.9,8,85.80,,6 - Short,20+
"",570158307,SUEDE CASCADE RUFFLE JACKET,4.8,20,412.50,197.99,M,20+
"",570158307,SUEDE CASCADE RUFFLE JACKET,4.8,20,412.50,197.99,L,20+
"",570158307,SUEDE CASCADE RUFFLE JACKET,4.8,20,412.50,197.99,XL,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,00 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,0 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,2 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,4 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,6 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,8 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,10 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,12 - Petite,20+
"",570166019,PETITE SAINT HONORE SKIMMER JEANS,5,1,96.80,,14 - Petite,20+
"",570171453,CROSS-BACK TEE,4.1,8,85.80,,XS,20+
"",570171453,CROSS-BACK TEE,4.1,8,85.80,,S,20+
"",570171453,CROSS-BACK TEE,4.1,8,85.80,,M,20+
"",570171453,CROSS-BACK TEE,4.1,8,85.80,,L,20+
"",570171453,CROSS-BACK TEE,4.1,8,85.80,,XL,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,00,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,2,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,4,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,6,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,8,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,10,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,12,20+
"",570154570,TAFFETA BODICE BLOUSE,3,4,96.80,,14,20+
"",570171458,SIMPLICITY WOVEN CAMI,NA,0,46.20,,XXS,20+
"",570171458,SIMPLICITY WOVEN CAMI,NA,0,46.20,,XS,20+
"",570171458,SIMPLICITY WOVEN CAMI,NA,0,46.20,,S,20+
"",570171458,SIMPLICITY WOVEN CAMI,NA,0,46.20,,M,20+
"",570171458,SIMPLICITY WOVEN CAMI,NA,0,46.20,,L,20+
"",570171458,SIMPLICITY WOVEN CAMI,NA,0,46.20,,XL,20+
"",570166837,OPEN TEARDROP EARRINGS,4,1,27.50,,NA,20+
"",570171906,PAVE STICKS STATEMENT NECKLACE,NA,0,66.00,,NA,20+
"",570148763,CITY KNIT PONTE MINI BOOTCUT PANTS,4.5,14,96.80,54.99,14 - Short,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,00 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,0 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,2 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,4 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,6 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,8 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,10 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,12 - Petite,20+
"",570149204,PETITE CITY KNIT PONTE ANKLE PANTS,4.2,5,85.80,,14 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,00 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,0 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,2 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,4 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,6 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,8 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,10 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,12 - Petite,20+
"",570171318,PETITE UTILITY SOFT SHIRT,NA,0,96.80,,14 - Petite,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,2,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,4,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,6,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,8,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,10,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,12,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,14,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,XXS,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,XS,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,S,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,M,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,L,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,XL,20+
"",570148233,SAINT HONORE GRAY SKINNY JEANS,4.6,29,85.80,54.99,00 - Regular,20+
"",570148233,SAINT HONORE GRAY SKINNY JEANS,4.6,29,85.80,54.99,14 - Regular,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,00,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,0,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,2,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,4,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,6,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,8,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,10,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,12,20+
"",570173951,HIGH-RISE SKIMMER JEANS,NA,0,85.80,,14,20+
"",570166445,LACE-TRIM BLOUSE,NA,0,107.80,,0,20+
"",570166445,LACE-TRIM BLOUSE,NA,0,107.80,,4,20+
"",570166445,LACE-TRIM BLOUSE,NA,0,107.80,,8,20+
"",570166445,LACE-TRIM BLOUSE,NA,0,107.80,,12,20+
"",570161188,OPEN BAR CUFF WITH CRYSTALS FROM SWAROVSKI,NA,0,44.00,,NA,20+
"",570172309,YELLOW STONE SHARD RING,1,1,38.50,,Ring Size 7,20+
"",570172309,YELLOW STONE SHARD RING,1,1,38.50,,Ring Size 8,20+
"",570148793,PETITE SOLUTION PONTE LEGGINGS,4.2,6,66.00,38.49,XS - Petite,20+
"",570148793,PETITE SOLUTION PONTE LEGGINGS,4.2,6,66.00,38.49,S - Petite,20+
"",570148793,PETITE SOLUTION PONTE LEGGINGS,4.2,6,66.00,38.49,M - Petite,20+
"",570148793,PETITE SOLUTION PONTE LEGGINGS,4.2,6,66.00,38.49,L - Petite,20+
"",570142013,SLEEVELESS BLACK AND WHITE STRIPE SHIFT DRESS,4.7,28,107.80,54.99,XL,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,00,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,0,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,2,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,4,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,6,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,8,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,10,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,12,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,14,20+
"",570065151,CHIFFON SLEEVE SHIFT DRESS,4.4,87,165.00,,16,20+
"",570164603,SAINT HONORE FAUX LEATHER TRIM SKIMMER JEANS,4.4,27,96.80,,14,20+
"",570164603,SAINT HONORE FAUX LEATHER TRIM SKIMMER JEANS,4.4,27,96.80,,16,20+
"",570167749,MIRRORED AVIATOR SUNGLASSES,NA,0,41.80,,NA,20+
"",570143671,PETITE SLEEVELESS STUDDED BLOUSON WHITE SHORT DRESS,5,3,143.00,43.99,XL - Petite,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,00,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,0,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,2,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,4,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,6,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,8,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,10,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,12,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,14,20+
"",570166264,CURVY SLIM CROP JEANS,5,1,85.80,,16,20+
"",570168683,LAYERED-DETAIL STRIPE SWEATER,4.5,2,96.80,,XXS,20+
"",570168683,LAYERED-DETAIL STRIPE SWEATER,4.5,2,96.80,,XS,20+
"",570168683,LAYERED-DETAIL STRIPE SWEATER,4.5,2,96.80,,S,20+
"",570168683,LAYERED-DETAIL STRIPE SWEATER,4.5,2,96.80,,M,20+
"",570168683,LAYERED-DETAIL STRIPE SWEATER,4.5,2,96.80,,L,20+
"",570168683,LAYERED-DETAIL STRIPE SWEATER,4.5,2,96.80,,XL,20+
"",570171614,PETITE STRAIGHT CROP PANTS,NA,0,85.80,,00 - Petite,20+
"",570171614,PETITE STRAIGHT CROP PANTS,NA,0,85.80,,0 - Petite,20+
"",570171614,PETITE STRAIGHT CROP PANTS,NA,0,85.80,,2 - Petite,20+
"",570171614,PETITE STRAIGHT CROP PANTS,NA,0,85.80,,4 - Petite,20+
"",570171614,PETITE STRAIGHT CROP PANTS,NA,0,85.80,,6 - Petite,20+
"",570171614,PETITE STRAIGHT CROP PANTS,NA,0,85.80,,8 - Petite,20+
